Vyrn,"Soy Vyrn del Eco Interno",2
Vyrn,"En mi mente cabalgan pensamientos que no siempre me pertenecen",3
Vyrn,"La esquizofrenia no es un monstruo",2
Vyrn,"Es una forma diferente de experimentar la realidad",3
Vyrn,"Algunas personas oyen voces",2
Vyrn,"ven cosas",1
Vyrn,"sienten miedo sin razón aparente",2
Vyrn,"Pero esas sensaciones son reales para quien las vive",3
Vyrn,"No es una debilidad",2
Vyrn,"Es una condición que requiere comprensión",2
Vyrn,"tratamiento y apoyo",2
Vyrn,"Yo aprendí a convivir con el caos",3
Vyrn,"Y tú ahora puedes aprender a mirar sin juzgar",4
