Ikar,"Soy Ikar el Olvidado",1
Ikar,"No porque me hayan dejado atrás",1
Ikar,"sino porque a veces… me dejo yo",2
Ikar,"Hay días en que las palabras se esconden",2
Ikar,"y las caras queridas parecen nuevas",2
Ikar,"Mi mente es un lugar con puertas sin llave",2
Ikar,"y pasillos que se reordenan cada noche",2
Ikar,"No me mires con tristeza",1
Ikar,"Mírame con paciencia",1
Ikar,"Aunque me pierda en los nombres",2
Ikar,"el amor no se borra tan fácilmente",2
Ikar,"Hay cosas que mi memoria olvida…",2
Ikar,"pero mi alma no",1
Ikar,"Mi alma recuerda cómo me hiciste sentir",2
Ikar,"A veces me pierdo en el tiempo",2
Ikar,"pero sigo aquí",1
Ikar,"Un gesto amable es un faro",2
Ikar,"Una sonrisa es un puente",2
Ikar,"No soy solo lo que recuerdo",2
Ikar,"Soy también lo que siento contigo",3
Ikar,"Gracias por quedarte",2
Ikar,"por recordarme quién soy",2
