Aurum,"Me llamo Aurum del Suelo Firme",2
Aurum,"Mis patas jamás galoparon",2
Aurum,"pero he recorrido mundos que otros ni imaginaron",4
Aurum,"Vivo en una silla dorada",2
Aurum,"no porque me falten alas",1
Aurum,"sino porque aprendí a construirlas con lo que tenía",3
Aurum,"Las personas que usan silla de ruedas no están rotas",2
Aurum,"Es el mundo el que aún no ha sido pensado para todos",4
Aurum,"Imagina calles sin rampas",2
Aurum,"puertas estrechas",1
Aurum,"aceras con escalones invisibles",2
Aurum,"No es el cuerpo el que falla",2
Aurum,"es el entorno que excluye",2
Aurum,"No buscamos lástima",2
Aurum,"Solo queremos participar sin pedir permiso",3
Aurum,"Ser libres",2
Aurum,"sin condiciones",3
