Cleo,"Soy Cleo de la Bruma",2
Cleo,"Nunca he visto un amanecer",2
Cleo,"pero he sentido la luz en el calor de una caricia",3
Cleo,"La ceguera no significa oscuridad total para todos",3
Cleo,"pero en mi caso es así",2
Cleo,"Vivo en lo invisible",2
Cleo,"Las personas ciegas aprenden a leer con las yemas de los dedos",4
Cleo,"a navegar con bastón o con un perro guía",3
Cleo,"a confiar en los sonidos",2
Cleo,"¿Sabías que los billetes tienen marcas?",3
Cleo,"¿Que el sonido de un paso puede contarte más que una imagen?",4
Cleo,"No necesito ver para saber que estás ahí",4
Cleo,"Solo necesito que no te alejes por miedo",3
Cleo,"o ignorancia",2
Cleo,"A veces la bruma es densa",3
Cleo,"pero siempre hay formas de orientarse",3
Cleo,"Si quieres ayudar pregunta antes de actuar",4
Cleo,"y recuerda que la luz también se siente",4
